#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
35	input_spectra/11-G1M02.mzML	302	0	141.95821869679	1	15999.18	0.0
34	input_spectra/11-G1M02.mzML	303	0	141.95821869679	1	16038.54	0.0
35	input_spectra/11-G1M02.mzML	304	0	141.95821869679	1	16050.0	0.0
34	input_spectra/11-G1M02.mzML	305	0	141.95821869679	1	16089.36	0.0
35	input_spectra/11-G1M02.mzML	306	0	141.95821869679	1	16100.880000000001	0.0
55	input_spectra/11-G1M02.mzML	307	0	166.085929870605	1	16112.34	0.0
57	input_spectra/11-G1M02.mzML	308	0	166.085929870605	1	16123.800000000001	0.0
55	input_spectra/11-G1M02.mzML	309	0	166.085929870605	1	16163.160000000002	0.0
57	input_spectra/11-G1M02.mzML	310	0	166.085929870605	1	16174.619999999999	0.0
6	input_spectra/11-G1M02.mzML	311	0	120.080794440375	1	16186.079999999998	0.0
6	input_spectra/11-G1M02.mzML	312	0	120.080794440375	1	16197.599999999999	0.0
55	input_spectra/11-G1M02.mzML	313	0	166.085929870605	1	16236.96	0.0
57	input_spectra/11-G1M02.mzML	314	0	166.085929870605	1	16248.420000000002	0.0
6	input_spectra/11-G1M02.mzML	315	0	120.080794440375	1	16259.88	0.0
6	input_spectra/11-G1M02.mzML	316	0	120.080794440375	1	16271.340000000002	0.0
6	input_spectra/11-G1M02.mzML	317	0	120.080794440375	1	16310.76	0.0
6	input_spectra/11-G1M02.mzML	318	0	120.080794440375	1	16322.22	0.0
21	input_spectra/11-G1M02.mzML	319	0	131.048970540365	1	16333.68	0.0
22	input_spectra/11-G1M02.mzML	320	0	131.048970540365	1	16345.14	0.0
56	input_spectra/11-G1M02.mzML	321	0	166.089767456055	1	16384.5	0.0
58	input_spectra/11-G1M02.mzML	322	0	166.089767456055	1	16395.960000000003	0.0
21	input_spectra/11-G1M02.mzML	323	0	131.048970540365	1	16407.42	0.0
22	input_spectra/11-G1M02.mzML	324	0	131.048970540365	1	16418.88	0.0
56	input_spectra/11-G1M02.mzML	325	0	166.089767456055	1	16458.3	0.0
58	input_spectra/11-G1M02.mzML	326	0	166.089767456055	1	16469.76	0.0
6	input_spectra/11-G1M02.mzML	327	0	120.080794440375	1	16481.22	0.0
6	input_spectra/11-G1M02.mzML	328	0	120.080794440375	1	16492.68	0.0
21	input_spectra/11-G1M02.mzML	329	0	131.048970540365	1	16504.2	0.0
22	input_spectra/11-G1M02.mzML	330	0	131.048970540365	1	16515.66	0.0
146	input_spectra/11-G1M02.mzML	331	0	392.181304931641	1	16527.18	0.0
146	input_spectra/11-G1M02.mzML	332	0	392.181304931641	1	16538.64	0.0
56	input_spectra/11-G1M02.mzML	333	0	166.089767456055	1	16578.059999999998	0.0
58	input_spectra/11-G1M02.mzML	334	0	166.089767456055	1	16589.52	0.0
146	input_spectra/11-G1M02.mzML	335	0	392.181304931641	1	16601.04	0.0
146	input_spectra/11-G1M02.mzML	336	0	392.181304931641	1	16612.559999999998	0.0
50	input_spectra/11-G1M02.mzML	337	0	158.960763784555	1	16856.34	0.0
50	input_spectra/11-G1M02.mzML	338	0	158.960763784555	1	16867.8	0.0
11	input_spectra/11-G1M02.mzML	339	0	122.963746444039	1	16907.16	0.0
11	input_spectra/11-G1M02.mzML	340	0	122.963746444039	1	16918.62	0.0
11	input_spectra/11-G1M02.mzML	341	0	122.963746444039	1	16970.04	0.0
11	input_spectra/11-G1M02.mzML	342	0	122.963746444039	1	16981.5	0.0
11	input_spectra/11-G1M02.mzML	343	0	122.963746444039	1	17020.86	0.0
11	input_spectra/11-G1M02.mzML	344	0	122.963746444039	1	17032.32	0.0
34	input_spectra/11-G1M02.mzML	345	0	141.95821869679	1	17131.8	0.0
35	input_spectra/11-G1M02.mzML	346	0	141.95821869679	1	17143.32	0.0
34	input_spectra/11-G1M02.mzML	347	0	141.95821869679	1	17182.62	0.0
35	input_spectra/11-G1M02.mzML	348	0	141.95821869679	1	17194.14	0.0
34	input_spectra/11-G1M02.mzML	349	0	141.95821869679	1	17233.5	0.0
35	input_spectra/11-G1M02.mzML	350	0	141.95821869679	1	17244.96	0.0
55	input_spectra/11-G1M02.mzML	351	0	166.085929870605	1	17332.440000000002	0.0
57	input_spectra/11-G1M02.mzML	352	0	166.085929870605	1	17343.96	0.0
50	input_spectra/11-G1M02.mzML	353	0	158.960763784555	1	17355.420000000002	0.0
50	input_spectra/11-G1M02.mzML	354	0	158.960763784555	1	17366.879999999997	0.0
6	input_spectra/11-G1M02.mzML	355	0	120.080794440375	1	17406.239999999998	0.0
6	input_spectra/11-G1M02.mzML	356	0	120.080794440375	1	17417.76	0.0
6	input_spectra/11-G1M02.mzML	357	0	120.080794440375	1	17457.06	0.0
6	input_spectra/11-G1M02.mzML	358	0	120.080794440375	1	17468.579999999998	0.0
55	input_spectra/11-G1M02.mzML	359	0	166.085929870605	1	17519.940000000002	0.0
57	input_spectra/11-G1M02.mzML	360	0	166.085929870605	1	17531.4	0.0
6	input_spectra/11-G1M02.mzML	361	0	120.080794440375	1	17542.920000000002	0.0
6	input_spectra/11-G1M02.mzML	362	0	120.080794440375	1	17554.379999999997	0.0
55	input_spectra/11-G1M02.mzML	363	0	166.085929870605	1	17593.739999999998	0.0
57	input_spectra/11-G1M02.mzML	364	0	166.085929870605	1	17605.2	0.0
6	input_spectra/11-G1M02.mzML	365	0	120.080794440375	1	17644.62	0.0
6	input_spectra/11-G1M02.mzML	366	0	120.080794440375	1	17656.079999999998	0.0
