#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
83	input_spectra/8-C3M06.mzML	494	0	229.154123942057	1	20666.46	0.0
6	input_spectra/8-C3M06.mzML	495	0	120.080554962158	1	20705.82	0.0
8	input_spectra/8-C3M06.mzML	496	0	120.080554962158	1	20717.28	0.0
6	input_spectra/8-C3M06.mzML	497	0	120.080554962158	1	20780.7	0.0
8	input_spectra/8-C3M06.mzML	498	0	120.080554962158	1	20792.16	0.0
49	input_spectra/8-C3M06.mzML	499	0	166.085900878906	1	20831.52	0.0
51	input_spectra/8-C3M06.mzML	500	0	166.085900878906	1	20843.04	0.0
49	input_spectra/8-C3M06.mzML	501	0	166.085900878906	1	20882.4	0.0
51	input_spectra/8-C3M06.mzML	502	0	166.085900878906	1	20893.86	0.0
49	input_spectra/8-C3M06.mzML	503	0	166.085900878906	1	20933.22	0.0
51	input_spectra/8-C3M06.mzML	504	0	166.085900878906	1	20944.74	0.0
201	input_spectra/8-C3M06.mzML	505	0	499.212799072266	1	20956.260000000002	0.0
201	input_spectra/8-C3M06.mzML	506	0	499.212799072266	1	20967.780000000002	0.0
201	input_spectra/8-C3M06.mzML	507	0	499.212799072266	1	21007.140000000003	0.0
201	input_spectra/8-C3M06.mzML	508	0	499.212799072266	1	21018.66	0.0
201	input_spectra/8-C3M06.mzML	509	0	499.212799072266	1	21058.02	0.0
201	input_spectra/8-C3M06.mzML	510	0	499.212799072266	1	21069.54	0.0
32	input_spectra/8-C3M06.mzML	511	0	141.958057403564	1	21144.96	0.0
32	input_spectra/8-C3M06.mzML	512	0	141.958057403564	1	21156.420000000002	0.0
106	input_spectra/8-C3M06.mzML	513	0	274.175567626953	1	21376.14	0.0
106	input_spectra/8-C3M06.mzML	514	0	274.175567626953	1	21387.66	0.0
106	input_spectra/8-C3M06.mzML	515	0	274.175567626953	1	21427.02	0.0
106	input_spectra/8-C3M06.mzML	516	0	274.175567626953	1	21438.48	0.0
106	input_spectra/8-C3M06.mzML	517	0	274.175567626953	1	21477.899999999998	0.0
106	input_spectra/8-C3M06.mzML	518	0	274.175567626953	1	21489.36	0.0
85	input_spectra/8-C3M06.mzML	519	0	231.16953531901	1	21662.7	0.0
85	input_spectra/8-C3M06.mzML	520	0	231.16953531901	1	21736.44	0.0
86	input_spectra/8-C3M06.mzML	521	0	231.16953531901	1	21747.96	0.0
85	input_spectra/8-C3M06.mzML	522	0	231.16953531901	1	21787.26	0.0
86	input_spectra/8-C3M06.mzML	523	0	231.16953531901	1	21798.78	0.0
83	input_spectra/8-C3M06.mzML	524	0	229.154123942057	1	21986.82	0.0
83	input_spectra/8-C3M06.mzML	525	0	229.154123942057	1	21998.34	0.0
83	input_spectra/8-C3M06.mzML	526	0	229.154123942057	1	22037.7	0.0
83	input_spectra/8-C3M06.mzML	527	0	229.154123942057	1	22049.16	0.0
83	input_spectra/8-C3M06.mzML	528	0	229.154123942057	1	22088.579999999998	0.0
83	input_spectra/8-C3M06.mzML	529	0	229.154123942057	1	22100.04	0.0
201	input_spectra/8-C3M06.mzML	530	0	499.212799072266	1	22139.4	0.0
201	input_spectra/8-C3M06.mzML	531	0	499.212799072266	1	22150.920000000002	0.0
201	input_spectra/8-C3M06.mzML	532	0	499.212799072266	1	22190.280000000002	0.0
201	input_spectra/8-C3M06.mzML	533	0	499.212799072266	1	22201.8	0.0
201	input_spectra/8-C3M06.mzML	534	0	499.212799072266	1	22241.16	0.0
201	input_spectra/8-C3M06.mzML	535	0	499.212799072266	1	22252.68	0.0
161	input_spectra/8-C3M06.mzML	536	0	414.233378092448	1	22749.0	0.0
161	input_spectra/8-C3M06.mzML	537	0	414.233378092448	1	22760.46	0.0
161	input_spectra/8-C3M06.mzML	538	0	414.233378092448	1	22799.88	0.0
161	input_spectra/8-C3M06.mzML	539	0	414.233378092448	1	22811.34	0.0
161	input_spectra/8-C3M06.mzML	540	0	414.233378092448	1	22850.760000000002	0.0
161	input_spectra/8-C3M06.mzML	541	0	414.233378092448	1	22862.28	0.0
179	input_spectra/8-C3M06.mzML	542	0	446.223108927409	1	22873.800000000003	0.0
179	input_spectra/8-C3M06.mzML	543	0	446.223108927409	1	22885.26	0.0
179	input_spectra/8-C3M06.mzML	544	0	446.223108927409	1	22924.68	0.0
179	input_spectra/8-C3M06.mzML	545	0	446.223108927409	1	22936.14	0.0
179	input_spectra/8-C3M06.mzML	546	0	446.223108927409	1	22975.559999999998	0.0
179	input_spectra/8-C3M06.mzML	547	0	446.223108927409	1	22987.02	0.0
83	input_spectra/8-C3M06.mzML	548	0	229.154123942057	1	23146.68	0.0
83	input_spectra/8-C3M06.mzML	549	0	229.154123942057	1	23158.14	0.0
83	input_spectra/8-C3M06.mzML	550	0	229.154123942057	1	23197.5	0.0
83	input_spectra/8-C3M06.mzML	551	0	229.154123942057	1	23208.96	0.0
83	input_spectra/8-C3M06.mzML	552	0	229.154123942057	1	23248.38	0.0
83	input_spectra/8-C3M06.mzML	553	0	229.154123942057	1	23259.84	0.0
66	input_spectra/8-C3M06.mzML	554	0	195.112319946289	1	23271.36	0.0
66	input_spectra/8-C3M06.mzML	555	0	195.112319946289	1	23282.82	0.0
66	input_spectra/8-C3M06.mzML	556	0	195.112319946289	1	23322.18	0.0
