#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
29	input_spectra/bkgrnd-marine-broth.mzML	1932	0	141.95991734096	1	23160.420000000002	0.0
29	input_spectra/bkgrnd-marine-broth.mzML	1933	0	141.95991734096	1	23199.78	0.0
29	input_spectra/bkgrnd-marine-broth.mzML	1934	0	141.95991734096	1	23211.239999999998	0.0
88	input_spectra/bkgrnd-marine-broth.mzML	1935	0	229.157028198242	1	23863.86	0.0
88	input_spectra/bkgrnd-marine-broth.mzML	1936	0	229.157028198242	1	23875.38	0.0
201	input_spectra/bkgrnd-marine-broth.mzML	1937	0	527.287231445313	1	23886.9	0.0
201	input_spectra/bkgrnd-marine-broth.mzML	1938	0	527.287231445313	1	23898.420000000002	0.0
88	input_spectra/bkgrnd-marine-broth.mzML	1939	0	229.157028198242	1	23937.780000000002	0.0
88	input_spectra/bkgrnd-marine-broth.mzML	1940	0	229.157028198242	1	23949.3	0.0
88	input_spectra/bkgrnd-marine-broth.mzML	1941	0	229.157028198242	1	23988.6	0.0
88	input_spectra/bkgrnd-marine-broth.mzML	1942	0	229.157028198242	1	24000.12	0.0
264	input_spectra/bkgrnd-marine-broth.mzML	1943	0	756.358744303385	1	24114.0	0.0
264	input_spectra/bkgrnd-marine-broth.mzML	1944	0	756.358744303385	1	24164.88	0.0
264	input_spectra/bkgrnd-marine-broth.mzML	1945	0	756.358744303385	1	24215.760000000002	0.0
238	input_spectra/bkgrnd-marine-broth.mzML	1946	0	618.330220540365	1	24250.44	0.0
239	input_spectra/bkgrnd-marine-broth.mzML	1947	0	618.330220540365	1	24261.96	0.0
269	input_spectra/bkgrnd-marine-broth.mzML	1948	0	783.443644205729	1	24273.48	0.0
270	input_spectra/bkgrnd-marine-broth.mzML	1949	0	783.443644205729	1	24285.059999999998	0.0
269	input_spectra/bkgrnd-marine-broth.mzML	1950	0	783.443644205729	1	24324.42	0.0
270	input_spectra/bkgrnd-marine-broth.mzML	1951	0	783.443644205729	1	24335.94	0.0
238	input_spectra/bkgrnd-marine-broth.mzML	1952	0	618.330220540365	1	24347.519999999997	0.0
239	input_spectra/bkgrnd-marine-broth.mzML	1953	0	618.330220540365	1	24359.039999999997	0.0
286	input_spectra/bkgrnd-marine-broth.mzML	1954	0	1105.584289550781	1	24370.620000000003	0.0
238	input_spectra/bkgrnd-marine-broth.mzML	1955	0	618.330220540365	1	24444.66	0.0
239	input_spectra/bkgrnd-marine-broth.mzML	1956	0	618.330220540365	1	24456.18	0.0
269	input_spectra/bkgrnd-marine-broth.mzML	1957	0	783.443644205729	1	24467.76	0.0
286	input_spectra/bkgrnd-marine-broth.mzML	1958	0	1105.584289550781	1	24490.86	0.0
282	input_spectra/bkgrnd-marine-broth.mzML	1959	0	938.430145263672	1	24525.54	0.0
226	input_spectra/bkgrnd-marine-broth.mzML	1960	0	584.30995686849	1	24622.68	0.0
185	input_spectra/bkgrnd-marine-broth.mzML	1961	0	488.240407307943	1	24685.2	0.0
185	input_spectra/bkgrnd-marine-broth.mzML	1962	0	488.240407307943	1	24696.72	0.0
185	input_spectra/bkgrnd-marine-broth.mzML	1963	0	488.240407307943	1	24828.54	0.0
185	input_spectra/bkgrnd-marine-broth.mzML	1964	0	488.240407307943	1	24840.059999999998	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	1965	0	430.233734130859	1	24851.579999999998	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	1966	0	430.233734130859	1	24863.04	0.0
185	input_spectra/bkgrnd-marine-broth.mzML	1967	0	488.240407307943	1	24925.44	0.0
185	input_spectra/bkgrnd-marine-broth.mzML	1968	0	488.240407307943	1	24936.96	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	1969	0	430.233734130859	1	24948.48	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	1970	0	430.233734130859	1	24959.940000000002	0.0
227	input_spectra/bkgrnd-marine-broth.mzML	1971	0	584.30995686849	1	24999.36	0.0
226	input_spectra/bkgrnd-marine-broth.mzML	1972	0	584.30995686849	1	25010.88	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	1973	0	430.233734130859	1	25022.4	0.0
153	input_spectra/bkgrnd-marine-broth.mzML	1974	0	430.233734130859	1	25033.86	0.0
170	input_spectra/bkgrnd-marine-broth.mzML	1975	0	460.244934082031	1	25045.38	0.0
170	input_spectra/bkgrnd-marine-broth.mzML	1976	0	460.244934082031	1	25056.9	0.0
227	input_spectra/bkgrnd-marine-broth.mzML	1977	0	584.30995686849	1	25096.260000000002	0.0
226	input_spectra/bkgrnd-marine-broth.mzML	1978	0	584.30995686849	1	25107.780000000002	0.0
287	input_spectra/bkgrnd-marine-broth.mzML	1979	0	1149.564208984375	1	25147.140000000003	0.0
288	input_spectra/bkgrnd-marine-broth.mzML	1980	0	1149.564208984375	1	25158.72	0.0
287	input_spectra/bkgrnd-marine-broth.mzML	1981	0	1149.564208984375	1	25198.08	0.0
288	input_spectra/bkgrnd-marine-broth.mzML	1982	0	1149.564208984375	1	25209.66	0.0
152	input_spectra/bkgrnd-marine-broth.mzML	1983	0	428.254776000977	1	25364.16	0.0
152	input_spectra/bkgrnd-marine-broth.mzML	1984	0	428.254776000977	1	25375.68	0.0
289	input_spectra/bkgrnd-marine-broth.mzML	1985	0	1150.556030273438	1	25398.84	0.0
168	input_spectra/bkgrnd-marine-broth.mzML	1986	0	456.249816894531	1	25410.420000000002	0.0
168	input_spectra/bkgrnd-marine-broth.mzML	1987	0	456.249816894531	1	25421.940000000002	0.0
152	input_spectra/bkgrnd-marine-broth.mzML	1988	0	428.254776000977	1	25484.4	0.0
152	input_spectra/bkgrnd-marine-broth.mzML	1989	0	428.254776000977	1	25495.920000000002	0.0
285	input_spectra/bkgrnd-marine-broth.mzML	1990	0	1007.525634765625	1	25542.06	0.0
169	input_spectra/bkgrnd-marine-broth.mzML	1991	0	458.265899658203	1	25553.64	0.0
169	input_spectra/bkgrnd-marine-broth.mzML	1992	0	458.265899658203	1	25565.16	0.0
159	input_spectra/bkgrnd-marine-broth.mzML	1993	0	440.25493367513	1	25627.68	0.0
159	input_spectra/bkgrnd-marine-broth.mzML	1994	0	440.25493367513	1	25639.2	0.0
285	input_spectra/bkgrnd-marine-broth.mzML	1995	0	1007.525634765625	1	25662.36	0.0
198	input_spectra/bkgrnd-marine-broth.mzML	1996	0	522.224914550781	1	25673.94	0.0
198	input_spectra/bkgrnd-marine-broth.mzML	1997	0	522.224914550781	1	25685.46	0.0
169	input_spectra/bkgrnd-marine-broth.mzML	1998	0	458.265899658203	1	25696.92	0.0
159	input_spectra/bkgrnd-marine-broth.mzML	1999	0	440.25493367513	1	25747.859999999997	0.0
159	input_spectra/bkgrnd-marine-broth.mzML	2000	0	440.25493367513	1	25759.379999999997	0.0
231	input_spectra/bkgrnd-marine-broth.mzML	2001	0	612.341369628906	1	25770.899999999998	0.0
232	input_spectra/bkgrnd-marine-broth.mzML	2002	0	612.341369628906	1	25782.42	0.0
