podp_id,genome_label,genome_type,metabolomics_file,gnps_massive_id,same_experiment,slice
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_oxyt_10-5249_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_628_BB6_01_22875.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_oxyt_10-5249_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_628_BB6_01_22690.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_oxyt_10-5250_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_630_RB10_01_22785.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_oxyt_10-5250_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_630_BB8_01_22877.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_oxyt_10-5250_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_630_BB8_01_22692.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM17993v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_705_RD3_01_22804.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_cacc_CL03T12C61_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_728_RB5_01_22117.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_cacc_CL03T12C61_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_728_RB8_01_22458.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_cacc_CL03T12C61_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_728_BB8_01_23035.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM21359v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_333_RA11_01_22187.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Collinsella_sp_4_8_47FAA_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_304_RA5_01_22364.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Collinsella_sp_4_8_47FAA_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_304_RA6_01_25816.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Collinsella_sp_4_8_47FAA_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI304_RA4_01_22605.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Clos_bolt_WAL_14578_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_318_BA3_01_23017.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Clos_perf_WAL_14572_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_310_RA4_01_22103.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Clos_perf_WAL_14572_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_310_RA6_01_22443.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Clos_perf_WAL_14572_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_310_BA8_01_23022.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM14759v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_432_RF7_01_22588.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM14759v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_432_RG1_01_22255.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM14759v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_432_RF7_01_23001.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_frag_CL07T12C05_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_710_RC8_01_22133.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_frag_CL07T12C05_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_710_RC11_01_22474.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_frag_CL07T12C05_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_710_BC11_01_23051.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_frag_CL03T12C07_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_714_RC5_01_22130.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_frag_CL03T12C07_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_714_RC8_01_22471.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_frag_CL03T12C07_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_714_BC8_01_23048.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_vulg_CL09T03C04_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_720_RD8_01_22146.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_vulg_CL09T03C04_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_720_RD11_01_22487.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_vulg_CL09T03C04_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_720_BD9_01_23062.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_saly_CL02T12C01_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_725_RC10_01_22135.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_saly_CL02T12C01_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_725_RD1_01_22477.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Para_merd_CL09T00C40_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_729_RA11_01_22110.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Para_merd_CL09T00C40_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_729_RB2_01_22452.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Para_merd_CL09T00C40_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_729_BB3_01_23030.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Para_merd_CL03T12C32_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_730_RA10_01_22109.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Para_merd_CL03T12C32_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_730_RB1_01_22451.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Para_merd_CL03T12C32_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_730_BB2_01_23029.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW3_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_748_RC1_01_22789.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW3_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_748_BB11_01_22880.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW3_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_748_BB11_01_22695.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW1_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_750_RB11_01_22786.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW1_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_750_BB9_01_22878.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW1_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_750_BB9_01_22693.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW2_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_751_RB12_01_22787.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW2_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_751_BB10_01_22879.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Kleb_pneu_WGLW2_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_751_BB10_01_22694.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Prot_mira_WGLW4_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_752_RB6_01_22535.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Prot_mira_WGLW4_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_752_RB7_01_22196.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,CspBV3C26v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_826_RE4_01_25866.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16241v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_5_RB6_01_22289.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16241v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_5_RD9_01_24971.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16215v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_18_RD2_01_22140.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16215v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_18_RD5_01_22481.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16215v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_18_BD4_01_23057.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16365v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_19_RE11_01_22579.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16365v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_19_RF6_01_22247.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16365v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_19_RE11_01_22991.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bacteroides_sp_1_1_30_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_22_RC11_01_22136.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bacteroides_sp_1_1_30_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_22_RD2_01_22478.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bacteroides_sp_1_1_30_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_22_BD1_01_23054.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16245v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_45_RA9_01_22279.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16373v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM__49_RG1_01_24993.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16227v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_77_RE5_01_22416.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16227v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_77_RD12_01_25861.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16227v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI77_RE7_01_22660.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16303v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_80_RB2_01_22285.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM15839v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_87_RD11_01_22812.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM15839v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_87_BC10_01_22892.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM15839v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_87_BD5_01_22715.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16289v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_90_RE7_01_22575.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16289v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_90_RF2_01_22243.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16289v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_90_RE6_01_22986.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM9087v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_91_RB5_01_22534.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM9087v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_91_RB6_01_22195.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM9087v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_91_RB4_01_22945.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM16291v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_93_RB5_01_22288.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM17527v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_115_RB2_01_22531.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM17527v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_115_RB3_01_22192.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM17527v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_115_RB1_01_22942.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Lach_bact_7_1_58FAA_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_153_RC9_01_25845.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Lach_bact_2_1_58FAA_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_154_RD1_01_22399.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM18560v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_210_RB11_01_22123.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM18560v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_210_RC2_01_22465.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Pseudomonas_sp_2_1_26_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_214_RB9_01_22538.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Pseudomonas_sp_2_1_26_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_214_RB10_01_22199.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Achr_xylo_C54_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_235_RA2_01_22518.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Achr_xylo_C54_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_235_RA2_01_22179.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Achr_xylo_C54_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_235_RA2_01_22930.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Acti,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_236_RB3_01_22115.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Acti,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_236_RB5_01_22455.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Acti,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_236_BB5_01_23032.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Acti_vis_C505_V3,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_238_RB4_01_22116.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Acti_vis_C505_V3,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_238_RB6_01_22456.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Acti_vis_C505_V3,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_238_BB6_01_23033.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Geme_sang_M325_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_241_RA12_01_22774.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Geme_sang_M325_V2,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_241_BA11_01_22867.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Neis_muco_C102_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_242_RB3_01_22532.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Neis_muco_C102_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_242_RB4_01_22193.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Neis_muco_C102_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_242_RB2_01_22943.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM18744v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_248_RG3_01_22843.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM18744v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_248_RH2_01_23093.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM18744v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_248_BF10_01_22746.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Clos_hath_WAL_18680_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_308_RA4_01_22441.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Clos_hath_WAL_18680_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_BHI_308_BA6_01_23020.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Stre_inte_F0413_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_RCM_368_RD12_01_22567.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Stre_inte_F0413_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_368_RE7_01_22235.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Stre_inte_F0413_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_BHI_368_RD12_01_22979.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Prev_hist_F0411_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_471_RB1_01_22284.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM15905v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_TSB_635_RA4_01_25814.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,ASM17995v1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Aerobic_TSB_706_BC5_01_22887.mzXML,MSV000082045,True,unvalidated_pairs
5e920f02-2ae7-4d58-a4b9-fc76740958cd.4,Bact_frag_CL07T00C01_V1,genome,ftp://massive.ucsd.edu/MSV000082045/peak/HMP/Samples/Anaerobic_RCM_709_RC6_01_22131.mzXML,MSV000082045,True,unvalidated_pairs
