#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
58	input_spectra/4-B2R08.mzML	144	0	158.091707865397	1	10728.539999999999	0.0
58	input_spectra/4-B2R08.mzML	145	0	158.091707865397	1	10740.0	0.0
58	input_spectra/4-B2R08.mzML	146	0	158.091707865397	1	10779.36	0.0
58	input_spectra/4-B2R08.mzML	147	0	158.091707865397	1	10790.880000000001	0.0
58	input_spectra/4-B2R08.mzML	148	0	158.091707865397	1	10830.24	0.0
58	input_spectra/4-B2R08.mzML	149	0	158.091707865397	1	10841.699999999999	0.0
6	input_spectra/4-B2R08.mzML	150	0	118.085753758748	1	10905.12	0.0
6	input_spectra/4-B2R08.mzML	151	0	118.085753758748	1	10916.58	0.0
6	input_spectra/4-B2R08.mzML	152	0	118.085753758748	1	10955.939999999999	0.0
6	input_spectra/4-B2R08.mzML	153	0	118.085753758748	1	10967.4	0.0
6	input_spectra/4-B2R08.mzML	154	0	118.085753758748	1	11006.76	0.0
6	input_spectra/4-B2R08.mzML	155	0	118.085753758748	1	11018.22	0.0
23	input_spectra/4-B2R08.mzML	156	0	130.049352010091	1	11057.640000000001	0.0
25	input_spectra/4-B2R08.mzML	157	0	130.049352010091	1	11069.1	0.0
23	input_spectra/4-B2R08.mzML	158	0	130.049352010091	1	11108.46	0.0
25	input_spectra/4-B2R08.mzML	159	0	130.049352010091	1	11119.98	0.0
23	input_spectra/4-B2R08.mzML	160	0	130.049352010091	1	11159.34	0.0
25	input_spectra/4-B2R08.mzML	161	0	130.049352010091	1	11170.800000000001	0.0
3	input_spectra/4-B2R08.mzML	162	0	113.033991495768	1	11342.46	0.0
3	input_spectra/4-B2R08.mzML	163	0	113.033991495768	1	11353.92	0.0
3	input_spectra/4-B2R08.mzML	164	0	113.033991495768	1	11393.28	0.0
3	input_spectra/4-B2R08.mzML	165	0	113.033991495768	1	11404.74	0.0
3	input_spectra/4-B2R08.mzML	166	0	113.033991495768	1	11444.16	0.0
3	input_spectra/4-B2R08.mzML	167	0	113.033991495768	1	11455.619999999999	0.0
35	input_spectra/4-B2R08.mzML	168	0	132.101379394531	1	11557.86	0.0
121	input_spectra/4-B2R08.mzML	169	0	270.143493652344	1	11580.84	0.0
121	input_spectra/4-B2R08.mzML	170	0	270.143493652344	1	11592.300000000001	0.0
139	input_spectra/4-B2R08.mzML	171	0	312.154205322266	1	11603.82	0.0
36	input_spectra/4-B2R08.mzML	172	0	132.104476928711	1	11654.64	0.0
39	input_spectra/4-B2R08.mzML	173	0	132.104476928711	1	11666.16	0.0
42	input_spectra/4-B2R08.mzML	174	0	137.045364379883	1	11677.62	0.0
43	input_spectra/4-B2R08.mzML	175	0	137.045364379883	1	11689.08	0.0
139	input_spectra/4-B2R08.mzML	176	0	312.154205322266	1	11700.599999999999	0.0
110	input_spectra/4-B2R08.mzML	177	0	254.160705566406	1	11735.04	0.0
36	input_spectra/4-B2R08.mzML	178	0	132.104476928711	1	11797.44	0.0
40	input_spectra/4-B2R08.mzML	179	0	132.104476928711	1	11808.9	0.0
42	input_spectra/4-B2R08.mzML	180	0	137.045364379883	1	11820.36	0.0
43	input_spectra/4-B2R08.mzML	181	0	137.045364379883	1	11831.880000000001	0.0
119	input_spectra/4-B2R08.mzML	182	0	268.103240966797	1	11843.34	0.0
119	input_spectra/4-B2R08.mzML	183	0	268.103240966797	1	11854.859999999999	0.0
120	input_spectra/4-B2R08.mzML	184	0	268.138824462891	1	11889.3	0.0
120	input_spectra/4-B2R08.mzML	185	0	268.138824462891	1	11900.82	0.0
36	input_spectra/4-B2R08.mzML	186	0	132.104476928711	1	11940.179999999998	0.0
40	input_spectra/4-B2R08.mzML	187	0	132.104476928711	1	11951.64	0.0
56	input_spectra/4-B2R08.mzML	188	0	155.080891927083	1	11963.16	0.0
