#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
286	input_spectra/8-C3M06.mzML	12374	0	311.17519124349	1	29979.54	0.0
286	input_spectra/8-C3M06.mzML	12375	0	311.17519124349	1	29991.0	0.0
294	input_spectra/8-C3M06.mzML	12376	0	328.268272986779	1	30451.260000000002	0.0
296	input_spectra/8-C3M06.mzML	12377	0	328.268272986779	1	30502.079999999998	0.0
294	input_spectra/8-C3M06.mzML	12378	0	328.268272986779	1	30552.96	0.0
180	input_spectra/8-C3M06.mzML	12379	0	186.221750895182	1	30964.56	0.0
180	input_spectra/8-C3M06.mzML	12380	0	186.221750895182	1	31063.56	0.0
180	input_spectra/8-C3M06.mzML	12381	0	186.221750895182	1	31126.38	0.0
294	input_spectra/8-C3M06.mzML	12382	0	328.268272986779	1	31610.100000000002	0.0
294	input_spectra/8-C3M06.mzML	12383	0	328.268272986779	1	31621.620000000003	0.0
294	input_spectra/8-C3M06.mzML	12384	0	328.268272986779	1	31660.98	0.0
294	input_spectra/8-C3M06.mzML	12385	0	328.268272986779	1	31672.440000000002	0.0
294	input_spectra/8-C3M06.mzML	12386	0	328.268272986779	1	31711.8	0.0
294	input_spectra/8-C3M06.mzML	12387	0	328.268272986779	1	31723.32	0.0
180	input_spectra/8-C3M06.mzML	12388	0	186.221750895182	1	32215.920000000002	0.0
180	input_spectra/8-C3M06.mzML	12389	0	186.221750895182	1	32227.380000000005	0.0
180	input_spectra/8-C3M06.mzML	12390	0	186.221750895182	1	32266.739999999998	0.0
180	input_spectra/8-C3M06.mzML	12391	0	186.221750895182	1	32278.260000000002	0.0
180	input_spectra/8-C3M06.mzML	12392	0	186.221750895182	1	32317.619999999995	0.0
180	input_spectra/8-C3M06.mzML	12393	0	186.221750895182	1	32329.079999999998	0.0
248	input_spectra/8-C3M06.mzML	12394	0	274.274291992188	1	32368.440000000002	0.0
248	input_spectra/8-C3M06.mzML	12395	0	274.274291992188	1	32379.960000000003	0.0
248	input_spectra/8-C3M06.mzML	12396	0	274.274291992188	1	32419.32	0.0
248	input_spectra/8-C3M06.mzML	12397	0	274.274291992188	1	32430.780000000002	0.0
248	input_spectra/8-C3M06.mzML	12398	0	274.274291992188	1	32470.14	0.0
248	input_spectra/8-C3M06.mzML	12399	0	274.274291992188	1	32481.66	0.0
294	input_spectra/8-C3M06.mzML	12400	0	328.268272986779	1	32749.500000000004	0.0
