#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
129	input_spectra/bkgrnd-marine-broth.mzML	2717	0	286.223715888129	1	1063.28	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2718	0	286.223715888129	1	1063.47	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2719	0	328.273207122204	1	1066.53	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2720	0	328.273207122204	1	1066.72	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2721	0	328.273207122204	1	1067.37	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2722	0	328.273207122204	1	1067.57	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2723	0	328.273207122204	1	1068.22	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2724	0	328.273207122204	1	1068.41	0.0
156	input_spectra/bkgrnd-marine-broth.mzML	2725	0	346.281604003906	1	1069.67	0.0
157	input_spectra/bkgrnd-marine-broth.mzML	2726	0	346.281604003906	1	1069.86	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2727	0	304.233856201172	1	1074.33	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2728	0	304.233856201172	1	1074.52	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2729	0	304.233856201172	1	1076.98	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2730	0	304.233856201172	1	1077.17	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2731	0	304.233856201172	1	1078.23	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2732	0	304.233856201172	1	1078.42	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2733	0	286.223715888129	1	1080.68	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2734	0	286.223715888129	1	1080.87	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2735	0	286.223715888129	1	1081.52	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2736	0	286.223715888129	1	1081.71	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2737	0	286.223715888129	1	1082.37	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2738	0	286.223715888129	1	1082.56	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2739	0	328.273207122204	1	1085.67	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2740	0	328.273207122204	1	1085.86	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2741	0	328.273207122204	1	1086.52	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2742	0	328.273207122204	1	1086.71	0.0
150	input_spectra/bkgrnd-marine-broth.mzML	2743	0	328.273207122204	1	1087.36	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2744	0	328.273207122204	1	1087.56	0.0
72	input_spectra/bkgrnd-marine-broth.mzML	2745	0	185.112635294596	1	1094.92	0.0
72	input_spectra/bkgrnd-marine-broth.mzML	2746	0	185.112635294596	1	1095.11	0.0
72	input_spectra/bkgrnd-marine-broth.mzML	2747	0	185.112635294596	1	1096.37	0.0
72	input_spectra/bkgrnd-marine-broth.mzML	2748	0	185.112635294596	1	1096.56	0.0
72	input_spectra/bkgrnd-marine-broth.mzML	2749	0	185.112635294596	1	1097.42	0.0
72	input_spectra/bkgrnd-marine-broth.mzML	2750	0	185.112635294596	1	1097.61	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2751	0	304.233856201172	1	1099.47	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2752	0	304.233856201172	1	1099.66	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2753	0	286.223715888129	1	1100.31	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2754	0	286.223715888129	1	1100.5	0.0
128	input_spectra/bkgrnd-marine-broth.mzML	2755	0	286.223715888129	1	1101.16	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2756	0	286.223715888129	1	1101.35	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2757	0	304.233856201172	1	1101.54	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2758	0	304.233856201172	1	1101.73	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2759	0	286.223715888129	1	1102.39	0.0
129	input_spectra/bkgrnd-marine-broth.mzML	2760	0	286.223715888129	1	1102.58	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2761	0	304.233856201172	1	1103.24	0.0
136	input_spectra/bkgrnd-marine-broth.mzML	2762	0	304.233856201172	1	1103.43	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2763	0	328.273207122204	1	1105.09	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2764	0	328.273207122204	1	1105.28	0.0
144	input_spectra/bkgrnd-marine-broth.mzML	2765	0	328.273207122204	1	1105.94	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2766	0	328.273207122204	1	1106.13	0.0
