#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
3	input_spectra/9-D3M06.mzML	65	0	110.008759816488	1	7488.54	0.0
3	input_spectra/9-D3M06.mzML	66	0	110.008759816488	1	7527.900000000001	0.0
3	input_spectra/9-D3M06.mzML	67	0	110.008759816488	1	7539.360000000001	0.0
3	input_spectra/9-D3M06.mzML	68	0	110.008759816488	1	7578.78	0.0
3	input_spectra/9-D3M06.mzML	69	0	110.008759816488	1	7590.240000000001	0.0
16	input_spectra/9-D3M06.mzML	70	0	125.98616027832	1	7629.599999999999	0.0
16	input_spectra/9-D3M06.mzML	71	0	125.98616027832	1	7641.0599999999995	0.0
44	input_spectra/9-D3M06.mzML	72	0	151.035100301107	1	7652.52	0.0
44	input_spectra/9-D3M06.mzML	73	0	151.035100301107	1	7664.04	0.0
16	input_spectra/9-D3M06.mzML	74	0	125.98616027832	1	7703.34	0.0
16	input_spectra/9-D3M06.mzML	75	0	125.98616027832	1	7714.86	0.0
44	input_spectra/9-D3M06.mzML	76	0	151.035100301107	1	7726.32	0.0
44	input_spectra/9-D3M06.mzML	77	0	151.035100301107	1	7737.78	0.0
79	input_spectra/9-D3M06.mzML	78	0	198.939777374268	1	7777.200000000001	0.0
79	input_spectra/9-D3M06.mzML	79	0	198.939777374268	1	7788.660000000001	0.0
90	input_spectra/9-D3M06.mzML	80	0	223.988647460938	1	7800.120000000001	0.0
90	input_spectra/9-D3M06.mzML	81	0	223.988647460938	1	7811.639999999999	0.0
16	input_spectra/9-D3M06.mzML	82	0	125.98616027832	1	7823.099999999999	0.0
16	input_spectra/9-D3M06.mzML	83	0	125.98616027832	1	7834.5599999999995	0.0
44	input_spectra/9-D3M06.mzML	84	0	151.035100301107	1	7846.08	0.0
44	input_spectra/9-D3M06.mzML	85	0	151.035100301107	1	7857.54	0.0
65	input_spectra/9-D3M06.mzML	86	0	175.118403116862	1	8462.039999999999	0.0
65	input_spectra/9-D3M06.mzML	87	0	175.118403116862	1	8473.56	0.0
5	input_spectra/9-D3M06.mzML	88	0	118.085968653361	1	8512.86	0.0
5	input_spectra/9-D3M06.mzML	89	0	118.085968653361	1	8524.32	0.0
65	input_spectra/9-D3M06.mzML	90	0	175.118403116862	1	8535.84	0.0
65	input_spectra/9-D3M06.mzML	91	0	175.118403116862	1	8547.300000000001	0.0
5	input_spectra/9-D3M06.mzML	92	0	118.085968653361	1	8586.66	0.0
5	input_spectra/9-D3M06.mzML	93	0	118.085968653361	1	8598.18	0.0
65	input_spectra/9-D3M06.mzML	94	0	175.118403116862	1	8609.64	0.0
65	input_spectra/9-D3M06.mzML	95	0	175.118403116862	1	8621.1	0.0
5	input_spectra/9-D3M06.mzML	96	0	118.085968653361	1	8660.460000000001	0.0
5	input_spectra/9-D3M06.mzML	97	0	118.085968653361	1	8671.92	0.0
23	input_spectra/9-D3M06.mzML	98	0	130.097056070964	1	8951.76	0.0
23	input_spectra/9-D3M06.mzML	99	0	130.097056070964	1	8963.28	0.0
23	input_spectra/9-D3M06.mzML	100	0	130.097056070964	1	9014.64	0.0
23	input_spectra/9-D3M06.mzML	101	0	130.097056070964	1	9026.1	0.0
23	input_spectra/9-D3M06.mzML	102	0	130.097056070964	1	9065.460000000001	0.0
23	input_spectra/9-D3M06.mzML	103	0	130.097056070964	1	9076.92	0.0
99	input_spectra/9-D3M06.mzML	104	0	235.118194580078	1	9344.76	0.0
99	input_spectra/9-D3M06.mzML	105	0	235.118194580078	1	9356.279999999999	0.0
99	input_spectra/9-D3M06.mzML	106	0	235.118194580078	1	9395.64	0.0
99	input_spectra/9-D3M06.mzML	107	0	235.118194580078	1	9407.16	0.0
19	input_spectra/9-D3M06.mzML	108	0	129.065567016602	1	9458.52	0.0
19	input_spectra/9-D3M06.mzML	109	0	129.065567016602	1	9469.98	0.0
19	input_spectra/9-D3M06.mzML	110	0	129.065567016602	1	9509.34	0.0
19	input_spectra/9-D3M06.mzML	111	0	129.065567016602	1	9520.800000000001	0.0
50	input_spectra/9-D3M06.mzML	112	0	158.092102050781	1	9560.22	0.0
50	input_spectra/9-D3M06.mzML	113	0	158.092102050781	1	9571.68	0.0
19	input_spectra/9-D3M06.mzML	114	0	129.065567016602	1	9583.14	0.0
19	input_spectra/9-D3M06.mzML	115	0	129.065567016602	1	9594.6	0.0
50	input_spectra/9-D3M06.mzML	116	0	158.092102050781	1	9633.960000000001	0.0
50	input_spectra/9-D3M06.mzML	117	0	158.092102050781	1	9645.480000000001	0.0
50	input_spectra/9-D3M06.mzML	118	0	158.092102050781	1	9684.84	0.0
50	input_spectra/9-D3M06.mzML	119	0	158.092102050781	1	9696.3	0.0
5	input_spectra/9-D3M06.mzML	120	0	118.085968653361	1	9735.66	0.0
5	input_spectra/9-D3M06.mzML	121	0	118.085968653361	1	9747.119999999999	0.0
42	input_spectra/9-D3M06.mzML	122	0	150.058049519857	1	9758.64	0.0
42	input_spectra/9-D3M06.mzML	123	0	150.058049519857	1	9770.1	0.0
5	input_spectra/9-D3M06.mzML	124	0	118.085968653361	1	9809.400000000001	0.0
5	input_spectra/9-D3M06.mzML	125	0	118.085968653361	1	9820.86	0.0
42	input_spectra/9-D3M06.mzML	126	0	150.058049519857	1	9832.38	0.0
42	input_spectra/9-D3M06.mzML	127	0	150.058049519857	1	9843.84	0.0
5	input_spectra/9-D3M06.mzML	128	0	118.085968653361	1	9883.26	0.0
5	input_spectra/9-D3M06.mzML	129	0	118.085968653361	1	9894.720000000001	0.0
42	input_spectra/9-D3M06.mzML	130	0	150.058049519857	1	9906.18	0.0
42	input_spectra/9-D3M06.mzML	131	0	150.058049519857	1	9917.640000000001	0.0
28	input_spectra/9-D3M06.mzML	132	0	132.101959955125	1	10281.66	0.0
28	input_spectra/9-D3M06.mzML	133	0	132.101959955125	1	10293.119999999999	0.0
28	input_spectra/9-D3M06.mzML	134	0	132.101959955125	1	10332.48	0.0
28	input_spectra/9-D3M06.mzML	135	0	132.101959955125	1	10343.94	0.0
28	input_spectra/9-D3M06.mzML	136	0	132.101959955125	1	10383.300000000001	0.0
28	input_spectra/9-D3M06.mzML	137	0	132.101959955125	1	10394.820000000002	0.0
50	input_spectra/9-D3M06.mzML	138	0	158.092102050781	1	10746.78	0.0
50	input_spectra/9-D3M06.mzML	139	0	158.092102050781	1	10758.300000000001	0.0
50	input_spectra/9-D3M06.mzML	140	0	158.092102050781	1	10797.66	0.0
50	input_spectra/9-D3M06.mzML	141	0	158.092102050781	1	10809.119999999999	0.0
50	input_spectra/9-D3M06.mzML	142	0	158.092102050781	1	10848.48	0.0
50	input_spectra/9-D3M06.mzML	143	0	158.092102050781	1	10859.94	0.0
5	input_spectra/9-D3M06.mzML	144	0	118.085968653361	1	10923.42	0.0
5	input_spectra/9-D3M06.mzML	145	0	118.085968653361	1	10934.88	0.0
5	input_spectra/9-D3M06.mzML	146	0	118.085968653361	1	10974.3	0.0
5	input_spectra/9-D3M06.mzML	147	0	118.085968653361	1	10985.76	0.0
5	input_spectra/9-D3M06.mzML	148	0	118.085968653361	1	11025.12	0.0
5	input_spectra/9-D3M06.mzML	149	0	118.085968653361	1	11036.58	0.0
110	input_spectra/9-D3M06.mzML	150	0	260.196212768555	1	11424.66	0.0
110	input_spectra/9-D3M06.mzML	151	0	260.196212768555	1	11436.18	0.0
91	input_spectra/9-D3M06.mzML	152	0	226.154228210449	1	11459.1	0.0
28	input_spectra/9-D3M06.mzML	153	0	132.101959955125	1	11498.46	0.0
28	input_spectra/9-D3M06.mzML	154	0	132.101959955125	1	11509.98	0.0
91	input_spectra/9-D3M06.mzML	155	0	226.154228210449	1	11532.960000000001	0.0
110	input_spectra/9-D3M06.mzML	156	0	260.196212768555	1	11544.42	0.0
110	input_spectra/9-D3M06.mzML	157	0	260.196212768555	1	11555.939999999999	0.0
28	input_spectra/9-D3M06.mzML	158	0	132.101959955125	1	11618.34	0.0
64	input_spectra/9-D3M06.mzML	159	0	175.107543945313	1	11641.32	0.0
64	input_spectra/9-D3M06.mzML	160	0	175.107543945313	1	11652.779999999999	0.0
115	input_spectra/9-D3M06.mzML	161	0	268.104644775391	1	11687.4	0.0
115	input_spectra/9-D3M06.mzML	162	0	268.104644775391	1	11698.86	0.0
115	input_spectra/9-D3M06.mzML	163	0	268.104644775391	1	11761.38	0.0
115	input_spectra/9-D3M06.mzML	164	0	268.104644775391	1	11772.84	0.0
29	input_spectra/9-D3M06.mzML	165	0	132.108947753906	1	11795.82	0.0
249	input_spectra/9-D3M06.mzML	166	0	610.280334472656	1	11830.32	0.0
249	input_spectra/9-D3M06.mzML	167	0	610.280334472656	1	11841.84	0.0
267	input_spectra/9-D3M06.mzML	168	0	683.345947265625	1	11864.94	0.0
29	input_spectra/9-D3M06.mzML	169	0	132.108947753906	1	11915.76	0.0
115	input_spectra/9-D3M06.mzML	170	0	268.104644775391	1	11927.28	0.0
115	input_spectra/9-D3M06.mzML	171	0	268.104644775391	1	11938.8	0.0
107	input_spectra/9-D3M06.mzML	172	0	254.160667419434	1	11973.24	0.0
108	input_spectra/9-D3M06.mzML	173	0	254.160667419434	1	11984.7	0.0
28	input_spectra/9-D3M06.mzML	174	0	132.101959955125	1	12047.039999999999	0.0
28	input_spectra/9-D3M06.mzML	175	0	132.101959955125	1	12058.56	0.0
14	input_spectra/9-D3M06.mzML	176	0	121.064666748047	1	12070.02	0.0
14	input_spectra/9-D3M06.mzML	177	0	121.064666748047	1	12081.48	0.0
47	input_spectra/9-D3M06.mzML	178	0	155.081266615126	1	12092.94	0.0
47	input_spectra/9-D3M06.mzML	179	0	155.081266615126	1	12104.460000000001	0.0
87	input_spectra/9-D3M06.mzML	180	0	215.138763427734	1	12115.92	0.0
87	input_spectra/9-D3M06.mzML	181	0	215.138763427734	1	12127.38	0.0
107	input_spectra/9-D3M06.mzML	182	0	254.160667419434	1	12138.9	0.0
108	input_spectra/9-D3M06.mzML	183	0	254.160667419434	1	12150.36	0.0
28	input_spectra/9-D3M06.mzML	184	0	132.101959955125	1	12189.78	0.0
28	input_spectra/9-D3M06.mzML	185	0	132.101959955125	1	12201.240000000002	0.0
47	input_spectra/9-D3M06.mzML	186	0	155.081266615126	1	12212.699999999999	0.0
47	input_spectra/9-D3M06.mzML	187	0	155.081266615126	1	12224.16	0.0
14	input_spectra/9-D3M06.mzML	188	0	121.064666748047	1	12235.68	0.0
14	input_spectra/9-D3M06.mzML	189	0	121.064666748047	1	12247.14	0.0
87	input_spectra/9-D3M06.mzML	190	0	215.138763427734	1	12258.6	0.0
87	input_spectra/9-D3M06.mzML	191	0	215.138763427734	1	12270.12	0.0
33	input_spectra/9-D3M06.mzML	192	0	138.091033935547	1	12281.58	0.0
34	input_spectra/9-D3M06.mzML	193	0	138.091033935547	1	12293.039999999999	0.0
47	input_spectra/9-D3M06.mzML	194	0	155.081266615126	1	12332.46	0.0
47	input_spectra/9-D3M06.mzML	195	0	155.081266615126	1	12343.92	0.0
14	input_spectra/9-D3M06.mzML	196	0	121.064666748047	1	12355.44	0.0
14	input_spectra/9-D3M06.mzML	197	0	121.064666748047	1	12366.900000000001	0.0
87	input_spectra/9-D3M06.mzML	198	0	215.138763427734	1	12378.36	0.0
87	input_spectra/9-D3M06.mzML	199	0	215.138763427734	1	12389.88	0.0
46	input_spectra/9-D3M06.mzML	200	0	153.04035949707	1	12401.34	0.0
46	input_spectra/9-D3M06.mzML	201	0	153.04035949707	1	12412.8	0.0
33	input_spectra/9-D3M06.mzML	202	0	138.091033935547	1	12424.32	0.0
34	input_spectra/9-D3M06.mzML	203	0	138.091033935547	1	12435.78	0.0
6	input_spectra/9-D3M06.mzML	204	0	118.085968653361	1	12486.66	0.0
146	input_spectra/9-D3M06.mzML	205	0	329.181060791016	1	12498.18	0.0
146	input_spectra/9-D3M06.mzML	206	0	329.181060791016	1	12509.64	0.0
46	input_spectra/9-D3M06.mzML	207	0	153.04035949707	1	12544.08	0.0
46	input_spectra/9-D3M06.mzML	208	0	153.04035949707	1	12555.599999999999	0.0
100	input_spectra/9-D3M06.mzML	209	0	237.086466471354	1	12594.96	0.0
101	input_spectra/9-D3M06.mzML	210	0	237.086466471354	1	12606.42	0.0
7	input_spectra/9-D3M06.mzML	211	0	118.085968653361	1	12617.94	0.0
6	input_spectra/9-D3M06.mzML	212	0	118.085968653361	1	12629.400000000001	0.0
100	input_spectra/9-D3M06.mzML	213	0	237.086466471354	1	12668.759999999998	0.0
101	input_spectra/9-D3M06.mzML	214	0	237.086466471354	1	12680.279999999999	0.0
7	input_spectra/9-D3M06.mzML	215	0	118.085968653361	1	12691.74	0.0
6	input_spectra/9-D3M06.mzML	216	0	118.085968653361	1	12703.2	0.0
100	input_spectra/9-D3M06.mzML	217	0	237.086466471354	1	12742.56	0.0
101	input_spectra/9-D3M06.mzML	218	0	237.086466471354	1	12754.02	0.0
31	input_spectra/9-D3M06.mzML	219	0	137.04546101888	1	12765.539999999999	0.0
32	input_spectra/9-D3M06.mzML	220	0	137.04546101888	1	12777.0	0.0
31	input_spectra/9-D3M06.mzML	221	0	137.04546101888	1	12816.36	0.0
32	input_spectra/9-D3M06.mzML	222	0	137.04546101888	1	12827.82	0.0
31	input_spectra/9-D3M06.mzML	223	0	137.04546101888	1	12867.18	0.0
32	input_spectra/9-D3M06.mzML	224	0	137.04546101888	1	12878.64	0.0
116	input_spectra/9-D3M06.mzML	225	0	269.087615966797	1	13038.300000000001	0.0
116	input_spectra/9-D3M06.mzML	226	0	269.087615966797	1	13049.76	0.0
45	input_spectra/9-D3M06.mzML	227	0	152.056365966797	1	13113.18	0.0
45	input_spectra/9-D3M06.mzML	228	0	152.056365966797	1	13124.64	0.0
